Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2002-01-28 00:00:00-05:00,16.342533840106775,16.392345901937887,16.29272031656835,16.346364974975586,160400,0.0,0.0
2002-01-29 00:00:00-05:00,16.419169213424727,16.51113253455838,16.181599371248264,16.21608543395996,344400,0.0,0.0
2002-01-30 00:00:00-05:00,16.189254310427916,16.26589012613221,15.95934832502164,16.227571487426758,257000,0.0,0.0
2002-01-31 00:00:00-05:00,16.227573911142326,16.42682647705078,16.043648803005325,16.42682647705078,500000,0.0,0.0
2002-02-01 00:00:00-05:00,16.304210448125072,16.495799293488957,16.300379314368826,16.476640701293945,410200,0.0,0.0
2002-02-04 00:00:00-05:00,16.476641411574082,16.695052587767695,16.40000557778351,16.53411865234375,414500,0.0,0.0
2002-02-05 00:00:00-05:00,16.534121278635226,16.553279874699296,16.208419298717303,16.315710067749023,530900,0.0,0.0
2002-02-06 00:00:00-05:00,16.304211122131257,16.35019203764148,16.070472487251603,16.265893936157227,683900,0.0,0.0
2002-02-07 00:00:00-05:00,16.18925548786597,16.288881032332654,16.124115989889045,16.20841407775879,462900,0.0,0.0
2002-02-08 00:00:00-05:00,16.189253133886,16.28504753112793,16.09345873664407,16.28504753112793,321400,0.0,0.0
2002-02-11 00:00:00-05:00,16.246735805953254,16.246735805953254,15.993838570882888,16.219913482666016,411400,0.0,0.0
2002-02-12 00:00:00-05:00,16.208418610586907,16.254399531529987,16.055148386874272,16.235240936279297,725100,0.0,0.0
2002-02-13 00:00:00-05:00,16.24673963648398,16.38085128453997,16.112626526720653,16.20458984375,837200,0.0,0.0
2002-02-14 00:00:00-05:00,16.112620314709417,16.112620314709417,15.955517532538193,16.01299476623535,504400,0.0,0.0
2002-02-15 00:00:00-05:00,16.012993133402365,16.16626330478799,15.90953500032109,16.093460083007812,425700,0.0,0.0
2002-02-19 00:00:00-05:00,15.997675725970096,16.089639055929386,15.687301131778476,15.763936996459961,1272200,0.0,0.0
2002-02-20 00:00:00-05:00,15.69112682096697,15.702621684010966,15.327107720269197,15.698790550231934,1051600,0.0,0.0
2002-02-21 00:00:00-05:00,15.698796325999641,15.74477725679943,15.480385077566346,15.530197143554688,862700,0.0,0.0
2002-02-22 00:00:00-05:00,15.53019976207016,15.53019976207016,15.346274546152308,15.480387687683105,1420900,0.0,0.0
2002-02-25 00:00:00-05:00,15.42291147584643,15.426742611943663,15.181508973902828,15.296462059020996,1414700,0.0,0.0
2002-02-26 00:00:00-05:00,15.323272880324998,15.338598873441201,15.135515213012695,15.135515213012695,1973200,0.0,0.0
2002-02-27 00:00:00-05:00,15.231314929720307,15.595334069438682,15.231314929720307,15.557015419006348,3970200,0.0,0.0
2002-02-28 00:00:00-05:00,15.622158279665204,15.698794128073661,15.488045179523594,15.610663414001465,960000,0.0,0.0
2002-03-01 00:00:00-05:00,15.710290422622794,15.901879330215754,15.671973225787148,15.871224403381348,1018200,0.0,0.0
2002-03-04 00:00:00-05:00,15.844397791957698,16.116455078125,15.77542568692452,16.116455078125,900000,0.0,0.0
2002-03-05 00:00:00-05:00,16.058977623800786,16.300379988216633,15.986174385767347,16.265893936157227,806800,0.0,0.0
2002-03-06 00:00:00-05:00,16.40000843702377,16.610755920410156,16.250569339017197,16.610755920410156,1865200,0.0,0.0
2002-03-07 00:00:00-05:00,16.54659266218997,16.72158630391837,16.352155612144408,16.433818817138672,1671100,0.635,0.0
2002-03-08 00:00:00-05:00,16.449382932713497,16.480493589405516,16.134395692614493,16.153839111328125,780600,0.0,0.0
2002-03-11 00:00:00-05:00,16.13828098079,16.328830011347975,16.002175589989665,16.169391632080078,402900,0.0,0.0
2002-03-12 00:00:00-05:00,16.23549464832653,16.23549464832653,16.002170767713423,16.041057586669922,665500,0.0,0.0
2002-03-13 00:00:00-05:00,15.924392575378429,16.177159816724163,15.908837257420817,16.087718963623047,500100,0.0,0.0
2002-03-14 00:00:00-05:00,15.982725874798119,16.103277387062555,15.955504804841159,16.041057586669922,655900,0.0,0.0
2002-03-15 00:00:00-05:00,15.990505655040778,16.060503125191257,15.881621360778809,15.881621360778809,896600,0.0,0.0
2002-03-18 00:00:00-05:00,15.7882810534554,15.912720593080632,15.691062570408418,15.90494441986084,541500,0.0,0.0
2002-03-19 00:00:00-05:00,15.943840834181765,16.08383577153917,15.936063172835551,16.00994873046875,420000,0.0,0.0
2002-03-20 00:00:00-05:00,15.990501529346233,16.03716748636448,15.788286832577766,16.0216121673584,470300,0.0,0.0
2002-03-21 00:00:00-05:00,16.021614523998913,16.216051589864342,15.982726220763574,16.212162017822266,481500,0.0,0.0
2002-03-22 00:00:00-05:00,16.138272858237098,16.266602005063085,16.111051793777662,16.161605834960938,625900,0.0,0.0
2002-03-25 00:00:00-05:00,16.161607617823513,16.181051025519892,15.986613981682234,16.130496978759766,478600,0.0,0.0
2002-03-26 00:00:00-05:00,16.177154541015625,16.254929622002834,16.0682703176953,16.177154541015625,428900,0.0,0.0
2002-03-27 00:00:00-05:00,16.181051940273978,16.42215347290039,16.099388733270402,16.42215347290039,638200,0.0,0.0
2002-03-28 00:00:00-05:00,16.56603505543967,16.624366760253906,16.44937312924807,16.624366760253906,419700,0.0,0.0
2002-04-01 00:00:00-05:00,16.585469175460616,16.585469175460616,16.352143991161043,16.394920349121094,318400,0.0,0.0
2002-04-02 00:00:00-05:00,16.387153729858525,16.44937352421714,16.321045847356142,16.406597137451172,425400,0.0,0.0
2002-04-03 00:00:00-05:00,16.410484313964844,16.433815806296085,16.332709211508416,16.410484313964844,450500,0.0,0.0
2002-04-04 00:00:00-05:00,16.410477032077274,16.624357356348945,16.38325598081194,16.468807220458984,262900,0.0,0.0
2002-04-05 00:00:00-05:00,16.449382580793817,16.54271306543539,16.37160742416546,16.398828506469727,285400,0.0,0.0
2002-04-08 00:00:00-04:00,16.321037857655483,16.511585235595703,16.262706179995963,16.511585235595703,476000,0.0,0.0
2002-04-09 00:00:00-04:00,16.51549190271814,16.51549190271814,16.313277089844078,16.39105224609375,338700,0.0,0.0
2002-04-10 00:00:00-04:00,16.391039885377523,16.682695388793945,16.313264787779158,16.682695388793945,317500,0.0,0.0
2002-04-11 00:00:00-04:00,16.682703554758053,16.682703554758053,16.336604275206106,16.37160301208496,585700,0.0,0.0
2002-04-12 00:00:00-04:00,16.33271159522435,16.406597137451172,16.23938116196797,16.406597137451172,312900,0.0,0.0
2002-04-15 00:00:00-04:00,16.332715163759573,16.37160198744125,16.23549662111815,16.254940032958984,329200,0.0,0.0
2002-04-16 00:00:00-04:00,16.34437421249283,16.426038882238963,16.274376771817074,16.35215187072754,405900,0.0,0.0
2002-04-17 00:00:00-04:00,16.356042566497816,16.468814910065777,16.301598955110336,16.38715171813965,309200,0.0,0.0
2002-04-18 00:00:00-04:00,16.391040344968477,16.50381268203972,16.328820561832515,16.4843692779541,209700,0.0,0.0
2002-04-19 00:00:00-04:00,16.50380873935004,16.562140421108346,16.429923228100968,16.558252334594727,204200,0.0,0.0
2002-04-22 00:00:00-04:00,16.558257038537484,16.597143848465965,16.44159364187862,16.542701721191406,259100,0.0,0.0
2002-04-23 00:00:00-04:00,16.604925462740255,16.811028274644798,16.54659375051513,16.66325569152832,488000,0.0,0.0
2002-04-24 00:00:00-04:00,16.663251152186366,16.737138165335107,16.581587964067225,16.616586685180664,284900,0.0,0.0
2002-04-25 00:00:00-04:00,16.566033763779394,16.569923334963406,16.352153335198324,16.457149505615234,275400,0.0,0.0
2002-04-26 00:00:00-04:00,16.554368142899296,16.554368142899296,16.15771643501125,16.2938232421875,437900,0.0,0.0
2002-04-29 00:00:00-04:00,16.235486222615105,16.324927046547696,16.11882434285243,16.177154541015625,648600,0.0,0.0
2002-04-30 00:00:00-04:00,16.1382827585999,16.27438816439375,16.09939592364099,16.239389419555664,832800,0.0,0.0
2002-05-01 00:00:00-04:00,16.33270380506934,16.371590601706927,16.177153651646577,16.286039352416992,315000,0.0,0.0
2002-05-02 00:00:00-04:00,16.33271005370256,16.336598141479357,16.130495370263354,16.2938232421875,364900,0.0,0.0
2002-05-03 00:00:00-04:00,16.391040053420596,16.426038773526844,16.157714758233418,16.33270835876465,239400,0.0,0.0
2002-05-06 00:00:00-04:00,16.4454830358984,16.643808137897427,16.278267084819927,16.410484313964844,371500,0.0,0.0
2002-05-07 00:00:00-04:00,16.5504802062462,16.5504802062462,16.301599566592248,16.41437339782715,336500,0.0,0.0
2002-05-08 00:00:00-04:00,16.410487215016367,16.63214533196813,16.243271234377396,16.620479583740234,388700,0.0,0.0
2002-05-09 00:00:00-04:00,16.62047536801233,16.76435833226312,16.566031762072022,16.63214111328125,312800,0.0,0.0
2002-05-10 00:00:00-04:00,16.643806128854727,16.756579939631994,16.527144230970475,16.58547592163086,669300,0.0,0.0
2002-05-13 00:00:00-04:00,16.589365695375374,16.779914618594056,16.484369531573652,16.729360580444336,331700,0.0,0.0
2002-05-14 00:00:00-04:00,16.72936208382294,16.943242518148963,16.702141018550726,16.93546485900879,567300,0.0,0.0
2002-05-15 00:00:00-04:00,16.83825323337871,16.99380351294366,16.760478093596234,16.88880729675293,478500,0.0,0.0
2002-05-16 00:00:00-04:00,16.892684093297298,16.90046175041986,16.725468173753285,16.826576232910156,620800,0.0,0.0
2002-05-17 00:00:00-04:00,16.79936111517724,16.88880197855955,16.608812156884895,16.87713623046875,670900,0.0,0.0
2002-05-20 00:00:00-04:00,16.838245259155826,17.192120568312987,16.81880185427753,17.106569290161133,557400,0.0,0.0
2002-05-21 00:00:00-04:00,17.106572925713618,17.30489807111978,17.07157419611994,17.168792724609375,352200,0.0,0.0
2002-05-22 00:00:00-04:00,17.16878770409084,17.491552352905273,17.16878770409084,17.491552352905273,381900,0.0,0.0
2002-05-23 00:00:00-04:00,17.491555001248344,17.59655117522342,17.382670739394253,17.54988670349121,485600,0.0,0.0
2002-05-24 00:00:00-04:00,17.549881885441952,17.573213373184352,17.30877896690354,17.440996170043945,333700,0.0,0.0
2002-05-28 00:00:00-04:00,17.32433711346842,17.46433199655692,17.246562013592964,17.343780517578125,271200,0.0,0.0
2002-05-29 00:00:00-04:00,17.30489013074047,17.347666500997736,17.075454449444887,17.11823081970215,335500,0.0,0.0
2002-05-30 00:00:00-04:00,17.091009816007393,17.1882283001901,16.884905620803337,16.9432373046875,257100,0.0,0.0
2002-05-31 00:00:00-04:00,16.95490760958534,17.09101441412069,16.916020798824807,17.00157356262207,592700,0.0,0.0
2002-06-03 00:00:00-04:00,17.001571708975003,17.00934936696648,16.616585797298303,16.63214111328125,572500,0.0,0.0
2002-06-04 00:00:00-04:00,16.721582412719727,16.818800915119258,16.655474543137622,16.721582412719727,1143900,0.0,0.0
2002-06-05 00:00:00-04:00,16.741024711260355,16.741024711260355,16.422148163117225,16.593252182006836,931600,0.0,0.0
2002-06-06 00:00:00-04:00,16.630760896136504,16.689972289594493,16.239959073588825,16.27153968811035,481200,0.635,0.0
2002-06-07 00:00:00-04:00,16.192585234174683,16.196532056988392,15.868891552988353,15.97942066192627,750400,0.0,0.0
2002-06-10 00:00:00-04:00,16.026792973294125,16.236010760695454,15.939949303017512,16.17679786682129,482500,0.0,0.0
2002-06-11 00:00:00-04:00,16.1767901216107,16.397849779608155,16.164948150844207,16.18073844909668,462500,0.0,0.0
2002-06-12 00:00:00-04:00,16.239961288455564,16.445230793301157,16.23206613374841,16.378124237060547,333100,0.0,0.0
2002-06-13 00:00:00-04:00,16.38996823238316,16.638660365787157,16.358387609669713,16.397863388061523,328400,0.0,0.0
2002-06-14 00:00:00-04:00,16.457077701038934,16.457077701038934,16.070224039613446,16.299179077148438,352600,0.0,0.0
2002-06-17 00:00:00-04:00,16.28337288299171,16.461009979248047,16.204422895117144,16.461009979248047,350800,0.0,0.0
2002-06-18 00:00:00-04:00,16.500493681745535,16.697868011684708,16.500493681745535,16.638656616210938,441200,0.0,0.0
2002-06-19 00:00:00-04:00,16.61890985730206,16.816284090789477,16.461011374019666,16.488643646240234,296500,0.0,0.0
2002-06-20 00:00:00-04:00,16.599169284298323,16.77680635867696,16.480745069994423,16.571537017822266,460100,0.0,0.0
2002-06-21 00:00:00-04:00,16.421538467278907,16.757075625814842,16.40180134168177,16.717599868774414,990300,0.0,0.0
2002-06-24 00:00:00-04:00,16.757072980370236,16.816284347813923,16.421535874805652,16.575489044189453,377100,0.0,0.0
2002-06-25 00:00:00-04:00,16.579434208137016,16.618908449151416,16.378113169610348,16.461009979248047,507800,0.0,0.0
2002-06-26 00:00:00-04:00,16.464964655654533,16.55575665797677,16.29917095728693,16.52417755126953,500900,0.0,0.0
2002-06-27 00:00:00-04:00,16.63865578723102,16.757080078125,16.484702552637632,16.757080078125,603900,0.0,0.0
2002-06-28 00:00:00-04:00,16.816281645535817,17.009709028799424,16.78470255580961,16.97812843322754,405800,0.0,0.0
2002-07-01 00:00:00-04:00,16.9702421292197,17.01366320814063,16.753129205383388,16.764972686767578,447900,0.0,0.0
2002-07-02 00:00:00-04:00,16.678128630076483,16.729446370575257,16.42154143342904,16.532072067260742,437200,0.0,0.0
2002-07-03 00:00:00-04:00,16.461027077534325,16.717612922338567,16.346549551499173,16.393918991088867,411300,0.0,0.0
2002-07-05 00:00:00-04:00,16.38206846822397,16.689971923828125,16.25180069494741,16.689971923828125,179700,0.0,0.0
2002-07-08 00:00:00-04:00,16.678122834971727,16.717597079580045,16.539961472996715,16.66233253479004,478600,0.0,0.0
2002-07-09 00:00:00-04:00,16.662334710351203,16.79654926772782,16.066265106201172,16.066265106201172,418100,0.0,0.0
2002-07-10 00:00:00-04:00,16.046529579573466,16.121531263930677,15.339929295187572,15.407035827636719,678300,0.0,0.0
2002-07-11 00:00:00-04:00,15.31624303859594,15.928102973937944,15.197818777859776,15.801783561706543,547000,0.0,0.0
2002-07-12 00:00:00-04:00,15.710991579939149,15.860996446672088,15.335980166029891,15.849154472351074,1213000,0.0,0.0
2002-07-15 00:00:00-04:00,15.75047743950937,16.33075714111328,15.118878467342618,16.33075714111328,1209000,0.0,0.0
2002-07-16 00:00:00-04:00,16.291279498091754,16.48075869883785,15.762316164649672,15.813633918762207,1099800,0.0,0.0
2002-07-17 00:00:00-04:00,15.892574193637715,16.23205814983241,15.734675694699144,15.896522521972656,1066600,0.0,0.0
2002-07-18 00:00:00-04:00,15.837309233743897,15.947839836570294,15.703094684905134,15.714938163757324,676400,0.0,0.0
2002-07-19 00:00:00-04:00,15.616253334200927,15.62020015716754,14.842545024123094,14.992549896240234,877900,0.0,0.0
2002-07-22 00:00:00-04:00,15.099132798976406,15.316244211256482,14.905705337149177,15.260979652404785,783800,0.0,0.0
2002-07-23 00:00:00-04:00,15.296504689625056,15.43466606512841,14.34910766780018,14.428057670593262,1040000,0.0,0.0
2002-07-24 00:00:00-04:00,13.717514397963038,15.738626889061877,13.705672421360845,15.69125747680664,1212200,0.0,0.0
2002-07-25 00:00:00-04:00,15.65178395961779,16.579442648315897,15.418882205038537,16.47286033630371,1001500,0.0,0.0
2002-07-26 00:00:00-04:00,16.472853229115845,16.614962917152415,16.153106431033564,16.2675838470459,809200,0.0,0.0
2002-07-29 00:00:00-04:00,16.757078193886386,16.776815322508295,16.26364244910673,16.38206672668457,886100,0.0,0.0
2002-07-30 00:00:00-04:00,16.322854326810585,17.491311350099863,16.29917037408921,17.30183219909668,1135400,0.0,0.0
2002-07-31 00:00:00-04:00,17.301826987266892,17.66499487416431,16.599173653213136,17.25050926208496,1281200,0.0,0.0
2002-08-01 00:00:00-04:00,17.230777712399036,17.50710053926922,16.820238789839802,16.986032485961914,960000,0.0,0.0
2002-08-02 00:00:00-04:00,17.072873708362295,17.191297964707722,16.8162865647421,16.94260597229004,544700,0.0,0.0
2002-08-05 00:00:00-04:00,16.903138163770524,17.471575714363127,16.839978435926902,17.0018253326416,776400,0.0,0.0
2002-08-06 00:00:00-04:00,17.08077066868113,17.562364402119652,17.061033541507445,17.32156753540039,629100,0.0,0.0
2002-08-07 00:00:00-04:00,17.507094086510648,17.570253781636808,17.230771361487395,17.368932723999023,535300,0.0,0.0
2002-08-08 00:00:00-04:00,17.38866882908419,17.50709306228678,16.962341288385684,17.4478816986084,495200,0.0,0.0
2002-08-09 00:00:00-04:00,17.48735988162547,17.60578414151354,17.183403327543527,17.443937301635742,770400,0.0,0.0
2002-08-12 00:00:00-04:00,17.364986620094697,17.763681929722917,17.230772074169618,17.759735107421875,476700,0.0,0.0
2002-08-13 00:00:00-04:00,17.759739637787185,17.759739637787185,17.203144188906727,17.222881317138672,777200,0.0,0.0
2002-08-14 00:00:00-04:00,17.222880057737118,17.601838313126507,17.104455791158717,17.56631088256836,619700,0.0,0.0
2002-08-15 00:00:00-04:00,17.605779395882948,17.720256802117415,17.293929280267545,17.388668060302734,691900,0.0,0.0
2002-08-16 00:00:00-04:00,17.368932719034515,17.38866984140969,17.203139084067953,17.345247268676758,488800,0.0,0.0
2002-08-19 00:00:00-04:00,17.282093788582404,17.45578414197693,17.222882400163186,17.364992141723633,603300,0.0,0.0
2002-08-20 00:00:00-04:00,17.368937809602933,17.52288951743445,17.211037772631638,17.376832962036133,403500,0.0,0.0
2002-08-21 00:00:00-04:00,17.38867407407715,17.68473549930836,17.270249805153924,17.672893524169922,707000,0.0,0.0
2002-08-22 00:00:00-04:00,17.72421062185033,17.818949431241986,17.617628331900047,17.657102584838867,932600,0.0,0.0
2002-08-23 00:00:00-04:00,17.6571042164978,17.6571042164978,17.3689379270461,17.37288475036621,574100,0.0,0.0
2002-08-26 00:00:00-04:00,17.4084146424076,17.605788964910392,17.4084146424076,17.54262924194336,758400,0.0,0.0
2002-08-27 00:00:00-04:00,17.586043421972047,17.783417650065665,17.451828886634555,17.50709342956543,780100,0.0,0.0
2002-08-28 00:00:00-04:00,17.46762742397403,17.66105492129787,17.380782240786196,17.54657745361328,722800,0.0,0.0
2002-08-29 00:00:00-04:00,17.52684471345631,17.55447700487545,17.24262513789149,17.27420425415039,523000,0.0,0.0
2002-08-30 00:00:00-04:00,17.234716413361234,17.59393742483999,17.124187334704928,17.388668060302734,491300,0.0,0.0
2002-09-03 00:00:00-04:00,17.289987573701538,17.293935902791663,16.867606711837926,16.914976119995117,885400,0.0,0.0
2002-09-04 00:00:00-04:00,16.36232861606655,17.03340148986127,16.263641473033392,16.658390045166016,2420000,0.0,0.0
2002-09-05 00:00:00-04:00,16.66628222557098,16.855761325707356,16.66628222557098,16.843917846679688,2638100,0.0,0.0
2002-09-06 00:00:00-04:00,16.895240411333955,17.203145354836476,16.88734525833682,17.139984130859375,1119300,0.0,0.0
2002-09-09 00:00:00-04:00,17.22611315609383,17.246143214589726,17.02180411432293,17.129966735839844,1031700,0.635,0.0
2002-09-10 00:00:00-04:00,17.145990934465296,17.145990934465296,16.82951082284599,16.92165184020996,885000,0.0,0.0
2002-09-11 00:00:00-04:00,16.90563166157906,17.057862893152983,16.64924318410458,16.857559204101562,340100,0.0,0.0
2002-09-12 00:00:00-04:00,16.849542480573653,16.881590267805347,16.324746401919846,16.384838104248047,425500,0.0,0.0
2002-09-13 00:00:00-04:00,16.304719208702963,16.825508450336123,16.244627495816324,16.717344284057617,546500,0.0,0.0
2002-09-16 00:00:00-04:00,16.625201555568903,16.877584561295155,16.428903322627278,16.841529846191406,540100,0.0,0.0
2002-09-17 00:00:00-04:00,16.96170928739228,17.00176939700759,16.464955675908254,16.484987258911133,540700,0.0,0.0
2002-09-18 00:00:00-04:00,16.489004240968196,17.16603034947988,16.424907103642806,17.0378360748291,726700,0.0,0.0
2002-09-19 00:00:00-04:00,16.97373659946422,17.125967852716606,16.745390483683686,17.029821395874023,789900,0.0,0.0
2002-09-20 00:00:00-04:00,17.029826265739942,17.03383319702709,16.440934206840765,16.853559494018555,1248800,0.0,0.0
2002-09-23 00:00:00-04:00,16.853549441971303,16.913641149865523,16.448936730496477,16.68529510498047,602400,0.0,0.0
2002-09-24 00:00:00-04:00,16.545083897225346,16.617193345304635,16.16450659418373,16.42890739440918,757900,0.0,0.0
2002-09-25 00:00:00-04:00,16.529062549416658,17.045846521519444,16.448942282774226,16.725360870361328,738200,0.0,0.0
2002-09-26 00:00:00-04:00,16.785447518435564,17.222109563544333,16.785447518435564,17.16602325439453,772900,0.0,0.0
2002-09-27 00:00:00-04:00,17.121957848878015,17.166023371216387,16.645234151132232,16.777435302734375,797700,0.0,0.0
2002-09-30 00:00:00-04:00,16.773427674177547,16.877586430768115,16.436917472000268,16.68529510498047,1376000,0.0,0.0
2002-10-01 00:00:00-04:00,16.68529284856744,17.101923234000417,16.48498922026865,16.985748291015625,1426700,0.0,0.0
2002-10-02 00:00:00-04:00,16.985750990921908,17.097920551576195,16.637221521982127,16.73737335205078,525000,0.0,0.0
2002-10-03 00:00:00-04:00,16.74539318991452,16.96572700921675,16.585151106874868,16.773435592651367,543200,0.0,0.0
2002-10-04 00:00:00-04:00,16.777432900789492,16.777432900789492,16.248631426478244,16.46495819091797,894700,0.0,0.0
2002-10-07 00:00:00-04:00,16.4649579516079,16.941681574174495,16.40486777887959,16.533061981201172,752800,0.0,0.0
2002-10-08 00:00:00-04:00,16.53306236761001,16.741378333300172,15.763895607508216,16.384838104248047,1352100,0.0,0.0
2002-10-09 00:00:00-04:00,16.388852659762172,16.404877326427496,15.52354052638691,15.527545928955078,1402400,0.0,0.0
2002-10-10 00:00:00-04:00,15.787939127723941,16.505026811112288,15.711824264378427,16.372825622558594,1851900,0.0,0.0
2002-10-11 00:00:00-04:00,16.745385604022886,16.75740486274831,16.184536275162117,16.42490005493164,1202300,0.0,0.0
2002-10-14 00:00:00-04:00,16.42890446438826,16.585142592826237,15.803958063418559,16.444929122924805,934300,0.0,0.0
2002-10-15 00:00:00-04:00,16.70533276753355,16.70533276753355,16.505029020988054,16.573131561279297,743700,0.0,0.0
2002-10-16 00:00:00-04:00,16.57311736864639,16.64923370519597,16.2245895760191,16.32474136352539,567400,0.0,0.0
2002-10-17 00:00:00-04:00,16.585144657388994,16.725356616548833,16.268664488775944,16.565113067626953,713400,0.0,0.0
2002-10-18 00:00:00-04:00,16.10441240514846,16.565109844311685,15.787932298117562,16.344776153564453,1434100,0.0,0.0
2002-10-21 00:00:00-04:00,16.36080709524241,16.72135438454979,16.24463057666603,16.629213333129883,806900,0.0,0.0
2002-10-22 00:00:00-04:00,16.4649593490067,16.82550652875832,16.02829733272777,16.216583251953125,1041800,0.0,0.0
2002-10-23 00:00:00-04:00,16.36480704593659,16.49700818404525,16.10441322657019,16.204565048217773,951900,0.0,0.0
2002-10-24 00:00:00-04:00,16.224596825046092,16.38484036792976,16.076372541205895,16.128450393676758,1419500,0.0,0.0
2002-10-25 00:00:00-04:00,16.17652514702013,16.27267005479143,16.0443239885899,16.180530548095703,575300,0.0,0.0
2002-10-28 00:00:00-05:00,16.284682370948538,16.464954378204308,16.148475869518446,16.272663116455078,775700,0.0,0.0
2002-10-29 00:00:00-05:00,16.28469176370777,16.404873680595724,15.920139083169907,16.14848518371582,718500,0.0,0.0
2002-10-30 00:00:00-05:00,16.188543176801016,16.35279213145024,16.104415998901707,16.220592498779297,551300,0.0,0.0
2002-10-31 00:00:00-05:00,16.26466005347224,16.360806503207044,16.10041107833043,16.184539794921875,540900,0.0,0.0
2002-11-01 00:00:00-05:00,16.164502415613466,16.244624173678286,16.07636985711805,16.224594116210938,899400,0.0,0.0
2002-11-04 00:00:00-05:00,16.228602837447603,16.68529649341623,16.11242786908477,16.565113067626953,1427500,0.0,0.0
2002-11-05 00:00:00-05:00,16.5050193266332,16.5050193266332,16.324745754988115,16.44893455505371,845900,0.0,0.0
2002-11-06 00:00:00-05:00,16.484994803690775,16.625206779711174,16.46095781000331,16.525054931640625,657500,0.0,0.0
2002-11-07 00:00:00-05:00,16.456948609510437,16.456948609510437,15.92414016723633,16.0242919921875,715500,0.0,0.0
2002-11-08 00:00:00-05:00,15.984235626929115,16.25264184729196,15.783931929991136,15.888089179992676,475800,0.0,0.0
2002-11-11 00:00:00-05:00,15.888086063912388,15.98423249199193,15.647722286006974,15.980225563049316,484200,0.0,0.0
2002-11-12 00:00:00-05:00,16.044319554262625,16.144471363625307,15.683773957474168,15.727839469909668,775200,0.0,0.0
2002-11-13 00:00:00-05:00,15.731842350576883,16.04431542637271,15.731842350576883,15.984225273132324,464600,0.0,0.0
2002-11-14 00:00:00-05:00,16.08438287850616,16.19655242771085,15.904109297144707,15.992241859436035,810800,0.0,0.0
2002-11-15 00:00:00-05:00,16.004264524205105,16.124446427966937,15.864051029653119,16.11643409729004,794800,0.0,0.0
2002-11-18 00:00:00-05:00,16.384841232870382,16.384841232870382,16.076373389862784,16.140470504760742,773300,0.0,0.0
2002-11-19 00:00:00-05:00,16.080377910930448,16.19254747381425,16.004263068715822,16.12444496154785,337900,0.0,0.0
2002-11-20 00:00:00-05:00,16.0843857202495,16.22860308262308,15.908117508133293,16.140470504760742,427000,0.0,0.0
2002-11-21 00:00:00-05:00,16.18053131688322,16.328755614854092,16.124446529985903,16.23261070251465,539900,0.0,0.0
2002-11-22 00:00:00-05:00,16.292701558799397,16.505024511297822,16.168514247918694,16.47698211669922,902500,0.0,0.0
2002-11-25 00:00:00-05:00,16.47697585031916,16.5851399861474,16.264652978569522,16.50501823425293,1092400,0.0,0.0
2002-11-26 00:00:00-05:00,16.509029912727957,16.56110930049503,16.424902728932146,16.47698211669922,575700,0.0,0.0
2002-11-27 00:00:00-05:00,16.505017591677518,16.58113241250653,16.44893282599348,16.569114685058594,698700,0.0,0.0
2002-11-29 00:00:00-05:00,16.585144657388994,16.589150058423957,16.505022882928056,16.565113067626953,267100,0.0,0.0
2002-12-02 00:00:00-05:00,16.384843858160348,16.59315836880944,16.384843858160348,16.545085906982422,766500,0.0,0.0
2002-12-03 00:00:00-05:00,16.549085853865627,16.85755361613701,16.545078925623134,16.825504302978516,735100,0.0,0.0
2002-12-04 00:00:00-05:00,16.665261417541092,16.825504932942522,16.380830629489203,16.412879943847656,910900,0.0,0.0
2002-12-05 00:00:00-05:00,16.444925373905715,16.597156538906997,16.248628700268064,16.404865264892578,565000,0.0,0.0
2002-12-06 00:00:00-05:00,16.344778169235315,16.344778169235315,16.152486841149678,16.30872344970703,540300,0.0,0.0
2002-12-09 00:00:00-05:00,16.318889857408426,16.624106013487708,16.318889857408426,16.412490844726562,693000,0.635,0.0
2002-12-10 00:00:00-05:00,16.404359504624523,16.51423756030981,16.306689604323022,16.477611541748047,365300,0.0,0.0
2002-12-11 00:00:00-05:00,16.469467677969398,16.644458434430916,16.379937090270023,16.579345703125,442000,0.0,0.0
2002-12-12 00:00:00-05:00,16.644466524556016,16.807247655736397,16.571214472181094,16.803178787231445,462300,0.0,0.0
2002-12-13 00:00:00-05:00,16.80724259915982,17.13280631598318,16.803173731879017,17.07176399230957,721800,0.0,0.0
2002-12-16 00:00:00-05:00,17.07583928436683,17.07583928436683,16.502032532442932,16.786901473999023,1931900,0.0,0.0
2002-12-17 00:00:00-05:00,16.782820256901992,16.92932271249431,16.770610554628693,16.8682804107666,648200,0.0,0.0
2002-12-18 00:00:00-05:00,16.786890554572633,16.929324156495984,16.725846695228437,16.89676856994629,449900,0.0,0.0
2002-12-19 00:00:00-05:00,16.900837459061304,16.93339459806504,16.685151846595964,16.921186447143555,1683200,0.0,0.0
2002-12-20 00:00:00-05:00,16.929327521572446,17.22640604019461,16.89270150916767,16.949676513671875,1700400,0.0,0.0
2002-12-23 00:00:00-05:00,16.90897886661863,17.04327475325422,16.61190192175781,16.660736083984375,659300,0.0,0.0
2002-12-24 00:00:00-05:00,16.693291808662305,16.72991781532266,16.62410866167724,16.656665802001953,228100,0.0,0.0
2002-12-26 00:00:00-05:00,16.721783340568752,16.90491342655125,16.68922619087838,16.876426696777344,348300,0.0,0.0
